area,rainfall,temperature,humidity,N,P,K,yield
5.889264212076538,142.0551023227661,22.753375359545473,83.8950155121755,77.5944170073182,20.50717250393983,53.80550880236132,3.1188469160606065
0.8868951426983409,102.27900047834487,15.318163736265618,83.08910460105385,82.06101439764396,24.278260618027453,16.839990261709524,3.1836001787005714
1.457207535579095,107.99968120758753,25.931843885857383,44.66199994590498,74.18885253082237,82.26066986444295,92.70717691030863,3.2370026120426503
3.982575739703485,246.42940584503737,19.3124102805169,65.31230577570429,31.6818515304638,41.0311686132223,57.06769813444,4.024335662226163
6.983767580936933,232.9996634111857,38.964631170155094,64.37187997534244,52.80669184264692,81.91110266895603,22.494441917555257,3.637468705682705
8.401089222852576,217.00988723203133,35.21471920674857,59.7719056864728,22.65237251382367,27.084456545709486,75.88875396608366,4.169403204154619
2.935839923497992,215.42886034810917,33.48812813803701,74.30903885644662,22.39842268986243,63.948927569577634,71.84382506249194,3.520104945909718
7.616233529557268,170.9081212792459,26.33330079240474,70.52833454380195,53.656829259183205,55.459785523239944,22.58724758109594,4.391770840829476
2.6307659957564744,124.74874504948593,21.47762060427039,50.130913810653766,103.25761900443817,39.374692911965234,34.73698900632163,3.4585977770222724
0.557528258105145,224.54713527889896,23.109076257472097,54.149428090089884,95.91940938252222,64.77193348409972,87.78351818915701,3.90823000125335
1.016923737079476,61.41928913444163,20.109104087610298,83.86025538434183,88.32482876330201,21.20813584211649,97.26267076628588,3.152357780451387
6.062806916654353,68.08903640580687,28.797216515979507,52.91745434459994,114.85051863689064,87.08215625839617,46.47268630232041,3.343386014465846
5.2229016878959795,64.09160614535509,35.28190998921524,59.42469242158852,69.17682381026601,76.90450107865341,22.112760225274783,3.965508547852693
3.069039665329606,227.83387397258736,19.68527192582384,88.5093164095669,71.8942635839253,35.827599336483445,41.67820854977076,4.016299262200078
0.5622046567268526,189.7160387782022,15.113686238393324,82.150446884954,82.52257686409047,62.2136594963107,55.685556771301776,3.2706447675569024
5.896098317907311,151.54330242958883,18.140162916929288,73.4429616432866,19.3226756419472,91.19520138790189,37.03815342299728,3.3187140393367462
8.267263049881691,158.58246218577648,26.52330373307592,51.72124966679774,91.43689730659543,48.00743116681355,65.01702292649256,4.234494306417166
1.1511763402720956,253.4410183362097,15.464900789811509,69.58124950512577,115.03351150401716,42.70074489628322,10.71311800358329,4.594194183763098
7.496507345241172,62.85354032091215,25.08169693871549,70.31111253770771,46.909933073434196,81.9052407152163,83.48287757270063,3.1519925053644817
6.5281547186586435,133.47595569330673,17.778951853981347,57.63591779154936,129.67394299859663,10.106741878198168,86.01905523336558,3.8975955098325468
5.053870335910782,235.2448754851816,17.69416047236391,36.98651714863705,47.27029103540213,71.77359124843314,80.51545885141232,4.020509943659301
0.9592428722724957,207.616630054189,32.8152754216018,55.15906617809674,81.84989005090586,29.422545509445996,37.309120200712684,4.300196589063546
9.273928455726809,147.48961479902778,39.98743023391377,62.94734099313539,132.4264063845289,72.48222948515986,66.9134689739507,4.807994644341577
5.035689394804056,90.57212660037342,19.862040467795637,87.25781964750732,113.33799936436203,49.4110904048523,42.869359483317595,4.364161925624751
4.296266128371439,285.53912759233884,20.739727928661793,75.0122797245206,90.65783999553436,11.826570254580039,45.034715392449506,4.55674407339022
8.684016319833482,140.13822797125744,22.410455846582543,40.935965879713535,97.18239846827966,88.68338657450379,73.81902378986545,4.869762849175058
8.53299317534551,267.01545105396747,34.627733544960876,51.578226701126056,25.24411626245365,59.188578166150634,85.91865759476353,4.831772046351495
7.408979053500226,240.01422960898444,27.64734411266282,63.69261351884231,107.90498732239512,38.22411186766713,84.78924730708711,5.190359368378907
8.37891983755008,262.6131089127809,29.266925319608642,59.81134015425491,95.6696088415223,73.30416741281186,30.797881923461084,5.216952839607413
1.6811205693379354,34.56893844444294,28.66267876040256,35.28174815981144,21.83479483920945,54.63464514714015,69.22258632134839,2.1110460568793235
7.728697773263248,158.89568555459817,38.43428383043849,86.43050011595993,27.403238111160956,13.145373549380679,34.03625470275907,3.9989026532530967
3.6163237883492143,100.0471332407625,15.87132424339761,84.72218835477668,145.9407686466673,68.52307608796755,66.55966212986976,3.825073508885143
8.741200537948638,103.98576591081317,18.94789013059007,85.80595137415577,34.935609486229396,97.25784534216208,43.048435894908586,3.699030670458817
4.017198926875162,102.85688702758816,24.552824552622017,58.57051673470159,135.40822383551773,29.97814873385223,81.09628386161778,4.327871610169574
1.0158875451407168,135.11469139841074,27.20077423651998,80.83565288106428,48.61674341907244,87.66334851033729,94.37214471260954,2.866625438850965
4.436612249318474,140.89024636135545,17.848422746944873,73.96954989771433,65.45700421695645,65.88954221407158,36.098300236039094,3.582854527036141
7.689381833225433,201.1908670000267,37.329241483597706,63.14597184838814,87.76850068848849,17.010854739969073,88.19328934189072,4.265815653371841
5.258854579304275,111.09842913398049,31.946472776414893,39.24226983177111,97.62155852619158,75.6977481002381,76.6000492331798,3.7378219422022094
7.754522162185199,103.64982945397693,38.306083946490716,44.23185974230643,79.68907296228933,49.73411389425902,60.942086785086424,3.420607419721795
0.8351005382280167,127.3642147161748,38.52003099890379,48.10282088826065,58.781274500331065,81.43605779467144,57.2472944674939,3.6717306112791364
2.183059934209776,215.35891309258483,27.813326360059783,84.27508764509668,79.8162337200592,67.21710052402699,38.73748776849982,3.7178130635950706
5.854275344906543,30.046217418613583,36.32520596569999,71.59525315184055,108.0962300562824,10.250619816388733,28.29565570130778,2.5059996946644683
4.1604806615525,231.67054845121731,33.418864791087145,89.0667045794806,65.50763078844079,21.36674858164715,17.504758932997166,3.5626330835533015
6.961669564866898,121.52156303795874,24.01270429397045,66.15375895835999,86.33443074590616,41.719565801247356,74.12040823531864,4.297319138804355
9.644265214644008,185.58473877772838,31.43373199490993,39.65875899284909,63.084255090414295,53.366888578061136,30.01970973579283,4.310330560085234
6.768688626654883,235.6110189044111,38.81868545632742,61.27697444109505,56.189747980690385,93.89145585317058,54.58489931130322,4.519938269745101
4.464947501384698,167.9254952609854,34.10022593961814,41.14814491962027,51.83460465526794,83.97749871157295,90.08334205023216,4.1575123089149715
5.652458175211737,204.730837103363,32.735302966552055,84.57498011180337,41.35355821154255,82.1453912438421,70.39957485429116,4.121624253039336
9.17185157611362,278.38399713593367,20.54678733551114,50.313887876728025,116.50780779049093,58.5618755566992,25.23113144276055,4.7366225819475885
6.893397843291023,38.06389354658796,35.77821227253645,45.84984392895678,147.74550704211475,18.357733465601466,76.10084491083653,3.1205135169090585
8.130205228668014,124.37278576697739,24.741618824039207,63.13973827489133,14.059134353444222,77.12267605162815,29.335049285933643,2.8886872002611494
3.364424886464568,280.2506230108236,30.601947946481904,79.38977537544244,37.448790552934874,17.789348994349577,80.19184963516125,4.0349328234024435
7.571050989963589,256.1060540201425,31.943177562882124,63.069141712344575,144.9949728091669,18.23029433961471,16.99409954737702,5.237026264186734
1.8245980087286868,196.5435549649254,27.88103566680357,37.10191270738578,57.84852799475941,32.95773658253992,22.753823493795448,3.56776545855321
7.622868355849566,91.91179687746899,19.13963125382766,75.86255390663126,64.45643398785671,93.03073615874958,94.07713395391018,3.7791644263420334
8.874806631623033,119.24392024054616,32.436406325995236,36.87392347760475,102.8154893411115,77.49269066279402,35.22561153841255,3.4205448203841455
9.052208437007506,261.64822159198894,21.181058100631354,68.24081135059433,59.37592641910943,16.89872960975315,23.55722227156453,5.520532688581019
1.607605580000153,218.53329346613165,21.634114111902974,68.93134090100764,78.97806373205579,92.70194090332366,29.341705455013305,3.7502928892515683
8.383879499450476,107.12556200847071,18.169787385891848,46.4685666482183,136.1007354125508,80.50376620972848,42.49897596594586,4.182050588296445
1.5443969662963484,65.70628548741557,30.498556662622804,59.56164347755201,89.06973347536146,64.32785094474148,85.38542952930983,3.723389834326703
5.0447710561862475,240.80799020814177,17.935143533439067,35.340553871178855,103.36325378493213,21.42658250231125,23.72691282057641,4.167829876742042
6.9839545320185685,185.5806635245488,23.630420620114865,50.602364475963796,40.39172774790305,38.811056369620744,11.41756431091059,3.314468667330346
5.100366559361618,290.1283112751665,37.238054955336494,69.06431774412361,46.60332884053049,37.06136413417565,87.84923305961345,4.735643485943856
3.7291412209963983,139.75261782520647,26.326650741996076,50.62931553628513,134.81806078874325,67.6042426264992,36.96928170919631,3.615004953248927
6.996300996210625,124.23728021417347,37.362617913676004,37.619703774560165,138.4615318601556,62.90826593101068,16.922542747517774,4.688733711296485
6.778348363515493,108.50415859916744,27.317924147577717,72.08452550896769,122.97708168162804,34.9516894399759,12.499004255573599,4.111666005710933
6.037480224072888,160.10763704202145,19.47084520888538,75.83173537373732,27.089141673829186,37.99893159031055,90.96195802245036,3.472924485743249
5.520072315378953,117.13700346733688,33.97289241968907,82.46424519094806,124.59454828326811,56.65975437902342,57.0826352958586,3.3421954328149273
7.204529041662212,49.76146194250119,23.836185965552673,83.15502791371304,12.691881762041426,86.08659372406821,64.94492276055351,2.524509401662937
4.32885203866094,114.27484563106013,39.1602651247448,62.29742511205221,93.51762357981069,21.360253171653543,65.44504705797425,3.4024997624035365
1.1532983535522146,89.09920199182687,21.55323063617547,57.40474957452264,104.53672861053285,75.3164264195095,56.99744535185072,4.276592962797103
5.605817846816624,250.15394899521087,35.55368556470235,67.22258520352835,69.69636845770347,99.61068011319593,79.23351517524178,4.704753102067577
7.372827746316448,93.60998394382236,27.346508764352897,78.59679994967689,77.0898845990868,77.4759592064071,91.5477402000274,4.077606417566177
3.3420191223526348,153.89532417511293,36.05330665090967,61.14326972740515,113.85890330862438,49.74140036190323,67.69696028222045,4.119493482263489
1.837135812291357,211.6393254378694,19.575905770824082,89.73417319630903,135.28273144565392,75.85071127662006,85.9495726155097,5.563139174434896
9.16249134454013,70.29125563776043,30.84171207222255,70.06335871533685,36.507291331794505,87.46178242688723,10.865423577520929,3.087746900511811
8.705621815088861,173.4462707977084,17.82964147589348,51.945860987472436,29.387857587070098,79.16500897610258,53.21693925468276,4.439414827778527
6.375125083267532,258.7404769424217,35.13789615560475,78.65400123694903,98.19889043881126,11.148175176120326,64.3642816263119,4.315327032412824
7.972767960188724,187.70180297684462,20.891340637524074,43.29214633680543,42.306343747171304,21.834416354901734,28.110839294927146,3.299710295748044
9.703650490357006,160.2443385216836,25.689386953636838,86.46829344077332,37.19145958503824,19.6428349664366,24.42672135202112,3.5981539574173977
5.907960316904988,256.4973015704883,31.399386409801398,53.719356010368585,38.48878689962933,12.864335104688315,22.261935018029853,3.870860181584406
2.8197260037032286,285.7580203922956,26.955365729240533,72.67762141906132,37.55739984218777,74.30707013127679,35.633807759648676,4.601155747076826
6.568713910059902,251.6660578389316,34.47242329299766,69.3919503930639,76.79653614420147,34.06361005925463,84.10699612746842,3.4601005985680375
9.188639922954312,140.27055112220373,32.20426274063568,40.273019829612934,145.014592202432,74.97609459097934,12.488388343759631,4.384623803540278
7.05640791328556,195.15713394070923,18.26014383599233,74.6890839485846,125.9297981597678,69.94885957114366,64.21849986592318,4.3900287078469
0.7492837159193297,172.1932576581229,34.33657027513466,52.15002713614048,86.06698300162901,57.12500386915273,16.133847943403143,3.053026369162751
9.212759736693899,111.89332812471179,25.58705787203143,55.964948913911634,21.363135417536085,15.37428012198767,63.38766750857726,2.7295647274847794
7.659914924912695,147.53643481898172,29.9439431270439,40.308845414825434,104.21040399353697,37.47756004263687,32.6987055557186,3.781547649785721
4.317394627275281,253.9020304499173,20.414329990975794,79.5546386726883,73.15994391227748,12.44032743641419,24.16082108539782,3.886336952700906
9.881172948816126,111.12955757409802,25.577289809414054,82.3149653657937,118.97039066951159,91.90182170988913,51.92494961209522,4.2009431047493955
7.355953661937696,270.1804054212156,35.42902797262427,42.38470257057589,79.15402868448643,37.7770254549246,30.799570607307633,3.602071825900703
8.34169027743907,297.6859161861992,38.156534260405074,79.69367596228261,103.55832336749336,18.545459794814008,44.04403793739972,4.785058547667866
9.46008231287345,112.82716984858224,38.467396060012774,84.38997826898,38.00693452318656,10.226630471695602,66.97456083123137,2.79023920211557
0.8759954148501277,63.139274749066274,32.502220974197016,40.35118479227611,126.65016064503928,65.03613986915659,94.26069823286043,2.5789480287460735
7.856988518348447,288.4370741909435,16.97275962149608,89.85853508494279,119.11936856778408,65.88721446780777,65.60392681076218,4.81585527847594
4.170291135899118,76.18759311253612,26.065832672357963,35.25026880284349,62.362036099181786,99.54327633793005,55.63613958845977,3.0376503474207697
8.75621262253836,238.29522841276787,19.826779712096005,81.33231273523856,144.9101816153822,35.97482688199979,60.130007706448325,5.006796024379041
8.849510631365712,40.56063923501449,32.44036411408257,65.70598879403693,32.45526860530478,14.187267689991316,52.48836851367875,2.578364904551582
8.371875469775581,93.60257658694162,19.03427856314777,87.65059772785006,12.801856184361004,80.14441195909365,60.652958106509594,2.5174265993497165
7.902405563701538,100.24193397809044,39.43940543909069,53.59549550302139,116.83924316157864,37.412376107752124,61.31596629504777,3.300804162484211
8.045686928936862,110.25345865438969,19.863392096011786,54.846637721652115,94.07940842499093,39.75931365204496,54.29755455420832,2.9855581703614407
3.3172487568552715,278.2120153007555,16.317843063892774,81.22078203941507,25.529029770633226,91.6960904948765,80.95348063524803,4.697394528201259
4.362017958200713,77.33362148667621,36.08867256909329,74.08772993347878,32.33093030564885,61.78332492440411,45.16707844731989,3.500347321590452
1.5930214616790792,76.88252030392447,20.05678221797602,68.02851298854114,28.32303522412881,46.03146835366854,19.769261635986116,3.2429035833248294
8.390619457685334,216.7522329117334,15.600318712320394,70.44115331212734,33.35944149239059,95.5501937123264,67.87469499176426,3.909042352537194
6.637061520334257,287.12561888994526,28.701938446702844,72.54509651033644,74.59702360545677,33.87620453133002,81.64867250044539,5.412415520914537
6.320808793607876,135.1067767765196,39.23084429053206,37.63129053159618,17.134721842887153,11.933012067316529,80.20159924164564,3.0909732474204437
2.837741371512204,238.74473716097862,21.68744118381295,41.478084918604694,82.71411055606245,30.778775508327264,32.691847289421304,3.6371659146523085
6.342842798490105,38.37969097650942,25.21807450305046,44.96912506995508,94.75227389631208,13.971336916236794,68.231887012399,2.9941146043334776
4.8182413892209635,252.49720407790852,20.92917264264858,44.723281377803794,111.83154407692864,46.69726098691068,99.87288774007192,4.65657028313442
9.95505366332336,225.31716330305315,28.94962395226098,81.35986751194619,142.4446480592975,84.79599027043035,19.410856619832174,5.130910448131157
8.69914859100566,272.0862260009749,23.069729263935187,56.69803976898317,21.546797717200576,97.76616162884572,57.047977516479655,4.672552212125461
5.496837378112293,202.1126565553417,29.78408810390068,61.91832375289353,14.922102428262056,73.02888279667135,37.48487001820605,3.7476871822448974
8.180327889337416,284.1608939233257,26.950523327327648,39.916818627722286,29.47940682551169,93.35034183093522,81.21009166806932,4.472707816393107
2.0627975081542136,135.2615005635808,38.22288178937464,82.88261901205514,57.22405858546841,46.7678827995561,39.225492823344545,3.6914475958649504
1.4633047417027147,227.78349007460238,31.75043742143153,35.56449442536399,83.55063999317439,37.243853462672575,76.02250840941508,3.826099222573009
6.491182596915958,225.90233621695396,32.06485142509719,39.5812856709566,10.600025253433627,23.880270571488747,24.440886828433882,3.4027661017531963
7.4044653654194805,102.52412238493245,27.161669549735443,79.6660154828665,106.93175407926496,55.07926294353902,16.02707171396855,3.799254404006648
1.0040361735349452,278.5564755556875,22.578627039144333,42.18283798290663,143.96353928267627,39.424425010946884,19.36920977675864,4.4787821492233
2.4091518363792934,240.37773362524442,22.84908076544172,78.63467563812881,44.96904936246081,19.678392704903757,33.42626325417214,3.166601862972737
5.6040457807635,263.91498155163214,27.599787574320406,54.27296603366837,11.231585491183926,93.87235467644231,86.45628541171874,3.883138956769498
1.0967576960938357,127.89957021558611,19.79777947755695,77.68538451983524,115.45434744344018,21.133342549919504,23.539040368842837,4.5048462404994405
4.528501944695147,257.1387915438051,18.310669731260592,37.769543835245635,117.80704476823288,76.5765470799081,13.005143019591932,3.8007770774930116
5.07975790485386,115.04364437002822,24.309127074373457,53.7694110211138,16.09131442522542,16.1267564216517,86.81147476037573,3.2583156783423806
9.257192455314254,290.38828350012113,18.261886494887857,61.47006377468119,96.42512089145711,57.440482028786256,43.739403104551435,5.099007103716253
3.4989267157608666,36.46572681876964,20.76903961048672,69.41374809982847,43.997561666591146,70.73222786736555,62.98605786810292,3.3904398103069067
2.102350497632827,197.1806377851478,28.37559453049178,80.9921035223393,98.60245247563313,31.10810334585069,17.54186854984034,4.084926299955403
0.5713284578302571,60.304668063594,34.752370194556576,48.445776846965835,111.69299582927775,16.808468370402167,91.66100892395384,3.7585167679733305
1.6552770074146603,224.05795679851198,20.619289675294244,71.2388642556765,41.18405003952395,63.402814307847436,55.39987920919764,3.901312868858661
7.633226988800999,128.19584199199028,34.79161208433993,43.34737400469344,46.50634110787565,64.2616207047528,18.061263051540962,3.9337510281869554
4.726757883428393,265.0729602255862,15.388540379001915,78.7342384021438,95.62040722572944,38.07842490208165,67.04301237032851,4.96994176572515
2.3878879059973697,265.62967794444705,39.92556829761061,86.32716629060869,91.51676634119457,43.85740151748405,42.90091436341624,4.804910294288276
9.363763096059637,129.3842658460462,27.923473773529352,37.60037052865385,134.0633421730605,14.10451888158028,41.80663473732437,4.117752963956573
7.981614025167881,248.6950797796125,26.897183788104392,39.392194201992595,81.45158166207291,36.62097291740254,46.73967314108564,4.671774702166543
1.5864645678235565,213.9069568330573,31.263896312170726,78.31474504851519,121.96743275007553,89.43422275406513,55.73109932456044,4.269098240928284
3.05509487148682,145.17307073650232,26.8793978441663,83.41265179818413,112.48099140714618,25.416505903711005,65.73933690140848,4.029189578345036
8.56969408399981,122.67383986752664,25.20055715628301,70.65197678242251,103.1979999299564,52.12467049551415,23.17715952487865,4.203014034083626
7.078100844075491,86.78233149668961,24.274582297792694,60.36529303548781,36.84821689881717,70.91435990485178,77.89296669168034,2.5282436123633754
9.482679535492528,47.066282271257464,39.44582526639296,77.2986827703638,48.69046099119903,82.25940324028238,12.44291167655568,2.916338968093603
1.2243696616615822,169.6870295226922,36.53741795809872,51.48401219180933,89.34772763006507,17.303425234912396,72.92555719201998,3.8266214731965387
7.866406617727936,175.81094501038777,27.560264572868483,89.54648262827355,19.23211307901034,63.26525116863244,26.496773166131472,3.041197585917018
1.2259084505138627,149.88503778429225,35.91131550656873,81.63963464336899,16.306914715056823,66.45611565633868,50.2141645314636,2.464815855622682
3.698288389075736,286.6612385226283,18.727234488020787,83.79231584369666,16.974381378784035,27.764322255686164,60.539597313319135,4.445426210993874
7.631353297665597,33.69633166105516,28.236124157360532,82.0185495177295,138.98307690977478,12.776366535214152,68.2641841781473,4.3007243163651
7.254594755399975,259.5823391936789,26.25428078688099,86.30873274621165,106.44299789831474,85.99302085819659,81.1931855407293,4.85180384700854
0.5201193198323117,246.22179069893082,23.122053253364694,38.54720799146821,127.14661075313073,49.60628488663762,56.457686015119556,4.326505624329228
2.4184578620807438,234.86314644858513,37.960998615377825,84.97452699735682,144.87835673175357,15.470134140527339,89.21144366374376,4.403941210792065
7.896449927258832,171.72713434277384,35.81233158341326,48.67315206133617,108.13567896715321,62.02258378527707,95.95459862879771,4.852750483413236
1.6984013698398548,81.39595211614935,37.677148797962644,54.754512271914265,82.14498105628414,43.92216643960301,97.84421739270616,2.838780162259609
3.600599606616204,262.97742956882826,30.880423273909955,55.38136706691003,77.06250721934789,17.218117915634572,38.760532478400535,4.033570847775403
2.2469503155150683,231.04055673209143,24.405530079452454,47.78386227483206,114.4438081056331,35.8400109086856,12.895676240524779,4.826228216963433
1.558818086401137,254.86172788273112,33.92031424533513,59.113421624333895,131.5056148914681,39.41480109773943,74.42170930935656,4.076154443584595
8.44794458056861,93.66264478374683,17.714174379803424,62.80359815010823,126.14625751146396,61.74144831961366,32.670792831571504,3.7277476164673864
1.0827465760924333,179.68124813806276,36.32698949714805,43.17652799965177,79.01234476003572,46.30001842076569,79.0917862409987,3.5301409954849006
5.592474509067778,142.30899451786618,15.719482897291254,54.7735359329796,118.29126514321251,19.629296005125575,10.450049097001235,4.407451194167245
7.080369861237791,202.7112875143215,35.45530960968174,54.14805527450325,76.72210270088021,67.1801876959063,79.94648822035921,3.7013554798945143
1.0471070772166888,233.20407725471185,32.598512608228205,72.10687136302633,63.81398452309287,75.59192694311307,16.312966017280143,3.51442430705786
6.517554321157089,76.90314948014652,17.21151059896583,66.94310981886497,51.6740187654455,55.6572675022591,89.1412328873979,3.599492410946433
3.673622394790764,76.99032267103688,18.674946198327884,74.38600526946439,17.636391341166718,15.701566904659405,68.61810434059419,3.038055812201939
8.418679625853905,41.773856503468764,26.309786349547824,78.11689375084106,38.16275543614279,19.290231456163625,24.554093692006905,3.030465641904986
8.077766411070105,72.43996034940581,22.496872339843854,71.68533559606209,112.20098767245115,95.018129135181,55.703974741844526,4.00125721889378
8.04209785355814,94.84677200001057,36.68231642656799,48.26843796924247,34.039514624596414,27.042882178432677,55.46812329091415,3.04753087047442
4.287303099539555,49.58001635685331,19.820839994430994,62.61657674249055,136.16478777923027,37.6745100873806,89.11347228720182,3.0106445247991
8.314207802628918,126.03655782438241,25.426999027225413,60.66161891263613,21.00157024457716,71.87623442136604,57.91030544039856,3.6417917003243843
6.484829038104744,212.29489971630247,21.511775718807655,39.072760677244375,17.15776271850217,81.26520543811039,59.542922987187396,4.488414716667107
4.097493870364481,244.12974449092061,18.17955408681933,84.1964882662406,77.35154727622297,91.99170282570498,38.709988576848474,3.7629929805436886
1.2663645768264753,123.37039097174107,21.493535453556404,40.028944614794185,41.172952422378586,45.56671792983385,75.56538586097183,2.619620077651908
1.1347796704480075,52.6327224498195,36.49967741414984,88.70434238212297,24.413411618230917,99.30628037744265,14.52683819416647,2.164022953659736
2.8883155271646306,235.03052806277026,32.88750351865066,36.746022110730834,18.381512530907152,19.350147889979365,97.11577769000807,3.3792964949726003
3.34605412279434,135.61959585980043,37.85600025841005,75.1323367362539,83.82151435187507,84.38808304132276,64.56258089014055,4.531193878502275
9.311518768747868,97.88545066459965,25.131983221286355,50.816597640453224,46.3249888485941,34.48955376003629,86.10987609207216,3.1146828012413637
9.999411511755595,157.08656337078384,21.01031718442558,84.7594260303955,87.80729821891111,94.33818293326406,80.29601924817831,3.879894385332056
1.8649015507767128,291.86335454000704,15.657938404572283,80.32175550575087,30.761690075286584,88.22766788148581,29.633719948674948,4.333972564401935
9.456298279645843,130.6127558949472,27.37894824216032,36.37559966405061,13.419364014494192,78.60435462368083,36.016845603110795,3.1077154181034112
7.212130111009878,289.05233008441115,15.993208589890248,36.20728698593791,13.816290398154647,64.33727094947037,35.02101084798612,4.345748262910864
5.236777599481984,98.35567311354409,15.106874679942656,68.17550678419846,25.774198704037182,29.301070491882097,30.296625451065868,2.7731311529831006
9.56952307381459,58.49708520510303,30.117703507566908,43.22753723915632,121.44593873661964,51.57328244794397,11.431656296450628,3.831410834797893
7.280085232052354,72.43827681064595,19.120649222800992,35.77872491531523,72.79196119414844,13.130724227246075,84.42563057667144,2.47975769968972
6.139717960131222,238.92106975738696,28.99447131287309,88.22691322658171,97.3404616517769,73.84632164171532,58.40672321866344,4.891663335327409
2.4905042581876367,175.1555414412012,29.338067557524337,69.80743903091177,132.49852144575468,20.429134070788457,63.20656495665584,4.333175176322185
2.822217542772503,187.11900760342633,33.09597901258314,35.59579701641821,39.76468155903141,33.24594101921737,54.25330537624941,3.20711993178078
9.159266492629332,291.28126715009074,24.578216306111308,61.978587829683164,131.9888044269877,32.05446324866318,21.192723050912953,4.668423898145521
2.5428684213485644,166.30609004012047,32.628887651437566,43.66452561091624,114.38896542544434,80.91537902417714,49.24925997898266,4.100926213248513
0.8069071357992506,61.59564001501663,24.14913658598711,79.28501689589294,112.06253550958088,46.05830290978274,36.42698906608334,3.490493151343534
3.029157429903185,223.99911327719784,17.444677429480393,36.57751560177435,131.90314361428568,58.10868798381268,90.28526919826932,4.23681830114093
5.065279336316198,86.11986829880361,22.749752203221796,55.40038099760426,27.622876217563284,28.77567005270167,73.10873087739411,2.8040097755455244
4.128665226955502,187.01526399665303,15.18918323336496,48.09155773880259,85.67015861443967,40.06919026813185,24.639165138015382,4.069371904202201
9.390128486795533,260.6822666747387,26.5615322914416,88.94801704236096,77.69466504164373,56.07090487661867,73.17255984551363,5.590624974470908
4.476453422184765,158.81189036680146,33.50777918855414,39.29613871459622,102.95993536711897,27.47835005522355,59.353098283718175,4.210594673043689
8.946000532815747,114.85697724343059,34.61868891101365,74.59390224938673,43.31844118882824,72.08312512927036,17.350958688380462,3.5403123823513205
6.14929787289807,185.3975785459017,20.80241799643854,61.29153442563958,27.825676397958368,50.43406404596836,16.259599381561898,3.482318931698699
5.479184387912598,64.27684864617078,17.641078151876325,79.90694339453644,146.2821647510795,98.52853750712741,23.26935984169554,3.893058625067274
2.021858510216734,113.04229519499486,19.63575179900809,46.78345065692156,75.1954134288216,32.18773569174486,82.94476835840717,2.6495809128208863
3.074803180912115,166.1185524523017,39.59282450677768,82.04123148713475,42.48284014151291,45.64536401066478,84.69541389356435,3.283388072973817
8.738084379780762,98.62081417773456,22.802568978731838,87.27019864595079,28.011857980640844,93.21965944169256,64.73626390282041,3.999913802363958
7.909593509086353,40.599692811028945,25.732111377517448,46.72091387936861,93.10375858617256,89.73976494598463,11.406368627336095,3.518565361388182
4.750521962266272,187.9880644439018,16.89066413719716,48.3509657411407,30.68671741943403,53.57528175963587,38.54094723299237,3.176495291095955
9.135710465548755,138.33678849904618,34.73325758123269,88.00171668413171,35.62596894712699,21.1234207049527,46.08178335150679,2.9989491649107887
8.28219767932511,135.46477004740404,26.212258762986764,58.877005365910215,143.30138331365717,46.79032413089644,35.594675832193296,4.44664020036795
1.5648011647255444,299.1394548924533,17.184947346541023,80.93837099977887,14.083192777502555,62.859755962237315,62.30148524747647,3.333910964728637
6.2563396911218785,60.18168860947919,26.823548061805425,81.33362391781867,36.15623128209339,32.88062238965826,15.59901383299335,2.5248758910306974
8.089010464037685,71.62742220767664,32.83186554922371,52.096890683986686,103.97066115883658,27.20195903072601,11.797294800570727,4.089755245044227
8.179269215374656,266.5906907208033,26.82594725266799,44.833178728432934,40.36516289894466,57.829389628136866,62.9080134022407,3.98054388203031
1.3677411901461998,65.17064794459293,39.2158189944639,55.1591645498185,35.47160061629043,25.842159290017694,33.80773250699011,1.9011328010648358
2.6338061105384334,277.7581646619017,36.79159381199186,67.55465570717685,87.91003566939762,88.70812640458819,71.78763063798391,4.738263015512803
4.423873509684718,211.4294325467364,27.87017475949862,62.33971612045076,107.43389866215956,16.681678557197657,79.98335536277332,4.234998157408051
2.890495397191335,172.603984329443,38.512692713207976,75.52383024130927,70.28858440241711,98.86606079314954,64.99514503328322,3.8577950080307724
1.5349123936309552,105.16818401295724,35.284694940494475,65.18449496164158,119.38029982225186,58.414870901151716,99.072592479441,4.069768118225861
6.473604081779135,127.05784015926145,24.2067502710336,79.30331417121624,124.12940785965802,98.52060884843851,67.86341503926104,3.760199834570686
5.320997789608432,253.00773387662613,34.285245923242385,40.716582431746616,97.2317977266798,77.63644455397319,79.54752990667035,4.947025349248855
1.972402665836262,45.5262280280213,27.646308350027695,59.150196011116606,90.89466388779238,23.760827657744535,67.69156003230441,2.811380466812977
6.070628964632229,237.5081238916886,28.477793118929164,35.88345159733028,124.28271538752082,30.469377502224315,82.48975376098075,4.57786102334352
1.0891420573614101,253.51158504641018,28.015525505458108,41.64439105712701,12.10419175636658,19.6252213462923,45.154171158850886,4.234149721110253
4.138890063096453,220.61106539858648,35.0919635099797,53.232900775717866,81.48887551318504,75.6176762985994,49.09218844894701,3.5391353256549287
8.028920653633676,44.716259479847736,37.964361017924645,84.58321597196101,28.022560225131183,25.179262558457097,40.166873949584016,2.8630551009566947
8.955471547369424,230.516828498462,22.98794215703456,55.90853987712471,41.01794677889928,74.31217253810775,61.88301399908454,4.846248110120724
